0	1	1	1	1	1
1	0.999493927	0.995937024	0.995963673	0.995963673	0.998485613
2	0.998482549	0.993908629	0.994427558	0.994427558	0.996971227
3	0.997469636	0.993421053	0.991882293	0.991882293	0.993920973
4	0.996446701	0.992943548	0.990899899	0.990899899	0.992947103
5	0.995957554	0.991902834	0.989888777	0.989888777	0.98989899
6	0.994944388	0.99138368	0.988894498	0.988894498	0.989924433
7	0.994419077	0.990384615	0.986862052	0.986862052	0.988888889
8	0.99293999	0.98938858	0.986377397	0.986377397	0.988826816
9	0.991923271	0.988855117	0.984802432	0.984802432	0.98782344
10	0.990899899	0.988377969	0.983813859	0.983813859	0.98582996
11	0.989863153	0.987380111	0.981845688	0.981845688	0.984840829
12	0.987884907	0.986848761	0.981799798	0.981799798	0.983715013
13	0.986842105	0.983316481	0.981294237	0.981294237	0.982802226
14	0.985858586	0.982296409	0.980808081	0.980808081	0.98281092
15	0.983838384	0.982206406	0.979767324	0.979767324	0.981836529
16	0.982233503	0.981256332	0.979848866	0.979848866	0.979757085
17	0.980283114	0.980778958	0.97922999	0.97922999	0.979808178
18	0.979757085	0.980808081	0.977788995	0.977788995	0.977744057
19	0.979705733	0.980253165	0.977249747	0.977249747	0.97730711
20	0.9772842	0.978271854	0.976250632	0.976250632	0.976262626
21	0.975708502	0.978172589	0.976238625	0.976238625	0.974747475
22	0.974760222	0.976274609	0.97524002	0.97524002	0.973232323
23	0.974151039	0.976178409	0.975214972	0.975214972	0.972095383
24	0.971226653	0.976250632	0.974229409	0.974229409	0.971197575
25	0.970186963	0.975634518	0.973164557	0.973164557	0.97020202
26	0.969238527	0.97524002	0.97164557	0.97164557	0.968686869
27	0.968575773	0.974696356	0.970292044	0.970292044	0.967155129
28	0.967562088	0.974242424	0.970217062	0.970217062	0.966246851
29	0.966548403	0.972713492	0.97073663	0.97073663	0.964195663
30	0.965133906	0.972713492	0.96819788	0.96819788	0.964087001
31	0.963112683	0.972151899	0.967188289	0.967188289	0.963094034
32	0.962436548	0.970232089	0.966616085	0.966616085	0.963168517
33	0.961538462	0.969176352	0.966666667	0.966666667	0.961635538
34	0.960625946	0.968607595	0.966280825	0.966280825	0.960141271
35	0.958481013	0.96703854	0.964610718	0.964610718	0.959616355
36	0.958123108	0.967121902	0.964123295	0.964123295	0.958123108
37	0.957092378	0.965133906	0.962082912	0.962082912	0.958186398
38	0.956940223	0.96499239	0.961635538	0.961635538	0.958123108
39	0.953853955	0.963673058	0.960181452	0.960181452	0.956521739
40	0.951515152	0.961440893	0.959028832	0.959028832	0.954407295
41	0.950985346	0.960020243	0.95890411	0.95890411	0.953464846
42	0.94888664	0.960040465	0.957639939	0.957639939	0.952141058
43	0.948458818	0.958481013	0.95755432	0.95755432	0.95163728
44	0.946969697	0.958987342	0.957597173	0.957597173	0.950125945
45	0.947315096	0.958038423	0.957092378	0.957092378	0.948562784
46	0.944977284	0.956455696	0.956631367	0.956631367	0.946996466
47	0.943911066	0.955927052	0.955465587	0.955465587	0.946383409
48	0.942929293	0.956521739	0.955050505	0.955050505	0.946383409
49	0.942958102	0.956016178	0.954591322	0.954591322	0.944810127
50	0.942958102	0.95447648	0.954040404	0.954040404	0.944977284
51	0.94200706	0.954040404	0.954063604	0.954063604	0.944416372
52	0.9419778	0.952911392	0.951612903	0.951612903	0.943995964
53	0.941532258	0.950761421	0.951417004	0.951417004	0.94278481
54	0.940434124	0.950579929	0.951343132	0.951343132	0.94200706
55	0.939959637	0.949469429	0.951343132	0.951343132	0.94200706
56	0.937753036	0.947368421	0.950985346	0.950985346	0.942094663
57	0.937910146	0.947874494	0.950811359	0.950811359	0.941176471
58	0.937310415	0.946916077	0.94972067	0.94972067	0.940998487
59	0.936708861	0.946383409	0.94888664	0.94888664	0.93983822
