975 0.5170523751522533			0.512195122	0.530306102	0.524234435	0.518307567
976 0.5183532751977287			0.513112421	0.53199676	0.522621221	0.517444219
977 0.5197488353250962			0.515755235	0.530641234	0.523055048	0.517515275
978 0.5188947582283625			0.514227642	0.531383303	0.521226894	0.518488419
979 0.5187360745391938			0.513326551	0.532670455	0.519617808	0.520130134
980 0.51900792844074			0.514738768	0.53234638	0.520698052	0.520016257
981 0.5207232832182039			0.516358464	0.534049453	0.521023766	0.520366599
982 0.5204476093591048			0.515873016	0.534023969	0.520081136	0.519105691
983 0.5211124644742184			0.518398048	0.534468775	0.520520114	0.51994302
984 0.5216243654822335			0.517395727	0.53410475	0.521535961	0.519258203
985 0.5221364744110479			0.517367459	0.534241008	0.520803735	0.518737271
986 0.5232865568436038			0.518858308	0.534146341	0.521226894	0.519625788
987 0.523499491353001			0.520455933	0.533862111	0.519723465	0.519959267
988 0.5217038539553752			0.520765472	0.534402273	0.523635626	0.519180028
989 0.5214387319650478			0.52231506	0.535142799	0.523828838	0.51857868
990 0.519203413940256			0.520277155	0.536743808	0.52249696	0.518593782
991 0.5194568301580867			0.518601342	0.535322777	0.52259772	0.518601342
992 0.5195621325765254			0.520414381	0.534307755	0.524370431	0.52049513
993 0.5174583840844499			0.52104942	0.535077048	0.5219423	0.520138324
994 0.5162206001622061			0.521341463	0.53568532	0.524128143	0.520731707
995 0.5183075671277462			0.521986971	0.534213198	0.522676429	0.520587036
996 0.5188870836718116			0.523083181	0.53419931	0.522814845	0.519367268
997 0.5218274111675127			0.52121583	0.533604061	0.522136474	0.520439292
998 0.5218096977074457			0.522385022	0.5348082	0.524750458	0.519683442
999 0.5224547856126803			0.523073795	0.535938449	0.520998174	0.520634275
1000 0.520900974025974			0.522764228	0.534996957	0.520698052	0.519226857
1001 0.5217214778725132			0.520539546	0.536017807	0.520057015	0.521155411
1002 0.5226212213430717			0.520917953	0.533387457	0.520447609	0.52150974
1003 0.5244075349402472			0.5209947	0.535134037	0.519780889	0.522630404
1004 0.5244174265450862			0.520651068	0.536446701	0.521103896	0.521880725
1005 0.522948822095857			0.519234683	0.536243655	0.519382992	0.521252796
1006 0.5221005677210057			0.517726161	0.53730433	0.520550719	0.522657996
1007 0.5228612070717333			0.517613521	0.537977254	0.520325203	0.522190554
1008 0.5233055159780176			0.517192269	0.539412361	0.520325203	0.523402523
1009 0.522500509061291			0.519308943	0.538851694	0.519203414	0.524913565
1010 0.5216155875786482			0.520969055	0.538055612	0.519788918	0.524989842
1011 0.5215272136474411			0.520472601	0.538477157	0.523151909	0.524370431
1012 0.5209896572703305			0.522357724	0.537240537	0.523239294	0.524583503
1013 0.5211554109031733			0.522357724	0.53649635	0.525984572	0.5252443
1014 0.5235090576022796			0.523180155	0.538258575	0.527383367	0.525406504
1015 0.5245336577453366			0.523236853	0.536728896	0.523345514	0.525310022
1016 0.5249594155844156			0.522819886	0.538742394	0.522602879	0.524553571
1017 0.5265827922077922			0.524776604	0.538430256	0.523935091	0.527269027
1018 0.5284171929109799			0.525609756	0.537413583	0.524380333	0.524543611
1019 0.526059622794565			0.523809524	0.538633591	0.525410002	0.524663677
1020 0.5269776876267749			0.523033021	0.53816484	0.523558083	0.522792023
1021 0.5274056029232643			0.523964257	0.538711644	0.523373984	0.523217923
1022 0.5275974025974026			0.522671569	0.540600893	0.52559935	0.523432745
1023 0.5263798701298701			0.523404255	0.540458325	0.52637987	0.524013024
1024 0.527084601339014			0.521986971	0.539412361	0.52601626	0.523973994
1025 0.5261231957714982			0.523838631	0.539708266	0.525238192	0.52494929
1026 0.5252689263243353			0.521889636	0.54071066	0.523915687	0.525392617
1027 0.5237418831168831			0.523267629	0.542758481	0.524802592	0.52688172
1028 0.522920892494929			0.523217923	0.541708951	0.525172554	0.527246848
1029 0.5233455136012992			0.525330621	0.543407708	0.525974026	0.528681855
1030 0.5240121580547112			0.525468623	0.541463415	0.523635626	0.527986973
1031 0.5261875761266748			0.524944003	0.542224929	0.524137931	0.530093534
1032 0.5253446877534469			0.524370431	0.541396104	0.52444715	0.530537459
1033 0.5231707317073171			0.524390244	0.541911914	0.528053474	0.530284553
1034 0.5265405735204393			0.524293556	0.542816558	0.525716609	0.528836356
1035 0.527084601339014			0.522713384	0.542903619	0.524147727	0.526840179
1036 0.5262944162436548			0.523432745	0.544476036	0.523993493	0.526037429
1037 0.5288988034881362			0.523577236	0.544237013	0.524437234	0.527224705
1038 0.527907448751776			0.523896685	0.54549147	0.524660037	0.526315789
1039 0.5280259951259139			0.523877261	0.544901683	0.524263959	0.526486706
1040 0.5268381608264128			0.523577236	0.545159326	0.524244269	0.526326489
1041 0.5269473256050438			0.525157873	0.547981335	0.524177164	0.525310022
1042 0.5272060321988995			0.525898842	0.547097036	0.524128143	0.525984572
1043 0.5265935850588713			0.527010561	0.548642075	0.52351987	0.527608607
1044 0.5271805273833672			0.526829268	0.548360987	0.524186992	0.528524857
1045 0.525609756097561			0.526540574	0.547691682	0.525203252	0.527257933
1046 0.5266476810414972			0.526615197	0.547204214	0.524437234	0.528838343
1047 0.524603497356649			0.527941475	0.548844751	0.52425411	0.530333876
1048 0.5265190002032107			0.527568667	0.547488306	0.525547445	0.531758958
1049 0.5291134104280787			0.526594661	0.548334687	0.524533658	0.531396058
1050 0.5281446860394229			0.526689669	0.550507099	0.527043514	0.529375889
1051 0.5283018867924528			0.526765724	0.551165147	0.525984572	0.530525031
1052 0.5280876090042588			0.527664768	0.548334687	0.527608607	0.530010173
1053 0.5266476810414972			0.527709861	0.54788961	0.524573517	0.529292107
1054 0.528183292781833			0.529782476	0.548184216	0.525633232	0.527298559
1055 0.5288735258235054			0.528803245	0.550213025	0.525268926	0.527941475
1056 0.5306536743808363			0.526787533	0.548373984	0.524959416	0.527043514
1057 0.5302231237322516			0.528716904	0.54964467	0.526059623	0.529124236
1058 0.5308066477503041			0.530164534	0.550618787	0.525320317	0.52776083
1059 0.5304047183241815			0.528548124	0.553031839	0.526903553	0.527783432
1060 0.5320187029884123			0.53002239	0.551024549	0.526903553	0.527907449
1061 0.5305583756345178			0.530380004	0.551318458	0.52862363	0.52965069
1062 0.5333603731494626			0.529698942	0.553437437	0.528133252	0.528443722
1063 0.5327235772357723			0.529137056	0.550568643	0.527095596	0.530284553
1064 0.5326153220890063			0.528658537	0.551149075	0.529352227	0.528646892
1065 0.5318329278183292			0.527664768	0.551990252	0.528707649	0.529579183
1066 0.531047077922078			0.528850061	0.552439024	0.527169505	0.530309194
1067 0.5333333333333333			0.528646892	0.550580094	0.527845528	0.531326282
1068 0.5331031681559708			0.531218222	0.551703163	0.527541515	0.532303941
1069 0.531586431037985			0.531243639	0.551654151	0.527941475	0.53229082
1070 0.5334281650071123			0.53271028	0.551443676	0.52904143	0.53120553
1071 0.5331166192604633			0.532641855	0.552375152	0.527468072	0.531211998
1072 0.532546786004882			0.53291345	0.552353896	0.529722053	0.53125
1073 0.5335638730675346			0.533020791	0.552417716	0.529185245	0.528873526
1074 0.5336713995943205			0.531763751	0.553415771	0.527597403	0.528897029
1075 0.5330889839136632			0.530201342	0.554021121	0.52862363	0.529340102
1076 0.5365408038976858			0.529327902	0.554834786	0.528768233	0.529949239
1077 0.5342131979695431			0.53023539	0.551310709	0.528768233	0.531668697
1078 0.5344582232161008			0.530164534	0.554473524	0.528286528	0.531637843
1079 0.5342270972983952			0.530392356	0.551948052	0.528206169	0.532464889
1080 0.5351055194805194			0.529208223	0.55408971	0.529673891	0.531949532
1081 0.5341993099249036			0.528850061	0.552220645	0.527868186	0.531180175
1082 0.5340122199592668			0.52936395	0.552081218	0.526914483	0.529208223
1083 0.533982552241834			0.531650723	0.551926978	0.528290408	0.527010561
1084 0.5354891193817368			0.530059099	0.55016247	0.528957529	0.529232643
1085 0.5338758901322482			0.531586431	0.550050761	0.528370958	0.528037383
1086 0.5333197887037789			0.531676513	0.549573344	0.527631044	0.529890199
1087 0.5329681476973017			0.530791191	0.551310709	0.528217621	0.528766009
1088 0.5334281650071123			0.532179226	0.550698239	0.529137056	0.52908869
1089 0.5338345864661654			0.531180175	0.549847716	0.532454361	0.529100529
1090 0.5345388053636733			0.53257329	0.548446069	0.530533577	0.5292564
1091 0.534444218654745			0.533874239	0.550924985	0.528957529	0.528347897
1092 0.534444218654745			0.531923546	0.552017846	0.529876443	0.528071603
1093 0.5332519829164124			0.533306255	0.551227429	0.529316291	0.529567161
1094 0.5346232179226069			0.533034258	0.550550347	0.527427875	0.530417091
1095 0.5335904201339557			0.533360539	0.552898257	0.528144686	0.529615306
1096 0.5313705583756345			0.533523538	0.551766139	0.526412028	0.529185245
1097 0.5321958155596181			0.535546955	0.550701077	0.527180527	0.52904143
1098 0.5313323869397688			0.535554653	0.552733184	0.526689669	0.529579183
1099 0.5313578242338137			0.53401222	0.552647596	0.526187576	0.528826634
1100 0.5304878048780488			0.534784378	0.550639334	0.526969265	0.525919902
1101 0.530140044651918			0.530964467	0.551534865	0.527010561	0.526133821
1102 0.5298295454545454			0.5295677	0.548943948	0.525674853	0.52904143
1103 0.5307739183424741			0.531007752	0.549310065	0.525568182	0.528037383
1104 0.5307941653160454			0.531715276	0.549401501	0.525447883	0.52751269
1105 0.5321268808458723			0.534472239	0.54887218	0.525096525	0.530932031
1106 0.5323302155347702			0.530346232	0.547173648	0.5252443	0.531440162
1107 0.534741974806989			0.532409295	0.549381464	0.526615197	0.532182741
1108 0.534035656401945			0.53410475	0.550030444	0.527372263	0.53181541
1109 0.5349969567863664			0.532451679	0.551352451	0.526390581	0.532900081
1110 0.5354027186041793			0.535300102	0.553022593	0.527114529	0.535171295
1111 0.5355257815671944			0.533591205	0.551829268	0.525898842	0.534524777
1112 0.5346333536461507			0.53485064	0.55275974	0.526112579	0.533956893
1113 0.5346996753246753			0.532655137	0.552941176	0.526914483	0.532818533
1114 0.5329815303430079			0.534699675	0.553433564	0.525320317	0.533414585
1115 0.5358230160340979			0.533468973	0.553005686	0.525802519	0.533482143
1116 0.5362142422398052			0.533658735	0.552941176	0.527738265	0.53387589
1117 0.5348319157553666			0.535016287	0.553640235	0.528240553	0.534093222
1118 0.5346715328467153			0.535365854	0.554539915	0.528779895	0.533346889
1119 0.5343915343915344			0.537210248	0.554857027	0.528443722	0.53495935
1120 0.5346474293842715			0.536252546	0.552081218	0.528278938	0.535895871
1121 0.534388314059647			0.53896236	0.552941176	0.528646892	0.53713474
1122 0.5368228849665246			0.536863544	0.554023921	0.528025995	0.536882747
1123 0.5369318181818182			0.537851038	0.553208773	0.528791565	0.536164161
1124 0.5379310344827586			0.537131231	0.552529974	0.525963489	0.536302624
1125 0.5390243902439025			0.536987976	0.553010339	0.525951557	0.5365705
1126 0.5400852445707327			0.53511093	0.550427003	0.52667884	0.536278881
1127 0.5376191441898195			0.535830619	0.550941868	0.526859923	0.536773669
1128 0.5370708917326833			0.536411717	0.549675588	0.526219512	0.536555646
1129 0.5364467005076142			0.53539463	0.549421555	0.525620171	0.536644951
1130 0.5398212108898821			0.534893184	0.552380952	0.525674853	0.53749238
1131 0.5377895164567249			0.535663483	0.550883608	0.52676399	0.537555826
1132 0.5368378323523443			0.537240537	0.551248224	0.52610197	0.536287863
1133 0.537555826228177			0.539119804	0.551612249	0.52610197	0.535077048
1134 0.5401341190814875			0.53944693	0.549816999	0.526892632	0.535011163
1135 0.5391180654338549			0.540529532	0.550121753	0.526080779	0.534591195
1136 0.5413197969543148			0.539009982	0.55147953	0.526604387	0.534538805
1137 0.5402066032003241			0.540138549	0.550871504	0.526155718	0.5356056
1138 0.5400852445707327			0.541480277	0.552962662	0.525909368	0.536237785
1139 0.5400406504065041			0.540683483	0.552220645	0.525877816	0.537680276
1140 0.5392415331575745			0.540590031	0.553022593	0.526486706	0.534973566
1141 0.538961038961039			0.540650407	0.553527981	0.526785714	0.538492872
1142 0.5388053636733036			0.541717542	0.553886746	0.526700508	0.537413583
1143 0.5379296318893634			0.541387025	0.551464605	0.527106599	0.537352822
1144 0.539163961038961			0.54174284	0.552247874	0.528117359	0.539869813
1145 0.5390402602684018			0.541420721	0.551969143	0.526774848	0.537164907
1146 0.5396954314720812			0.543054427	0.550091445	0.526582792	0.538304808
1147 0.5386021942299878			0.543673469	0.550132194	0.527597403	0.538211382
1148 0.540650406504065			0.543257514	0.552257015	0.526069246	0.539118065
1149 0.5389926888708367			0.543641913	0.552129817	0.527150702	0.540052728
1150 0.5401459854014599			0.543438454	0.551878173	0.529841657	0.54096361
1151 0.5400448339107398			0.543788187	0.550709939	0.528885273	0.539165819
1152 0.539163961038961			0.543014033	0.549715909	0.529268293	0.540097205
1153 0.5388527257933279			0.541063786	0.551464605	0.528370958	0.539837398
1154 0.5394013439218082			0.542514239	0.550427003	0.53035533	0.539947144
1155 0.5392733915161356			0.542090281	0.550821668	0.528861789	0.540491171
1156 0.5405844155844156			0.542090281	0.552599513	0.530977047	0.540853659
1157 0.541548439400081			0.541751527	0.553096447	0.528206169	0.541666667
1158 0.5409802725238967			0.541793777	0.555419972	0.528957529	0.543222403
1159 0.5408204711616572			0.539731051	0.554969574	0.531192847	0.542572648
1160 0.5410069021518473			0.542921074	0.553589587	0.529495236	0.543199837
1161 0.541276941846279			0.543124491	0.552867019	0.530223124	0.542473009
1162 0.542520803734524			0.544584691	0.5546986	0.532412111	0.542266369
1163 0.5443294785960641			0.544066762	0.552620886	0.530164534	0.541116751
1164 0.5400081234768481			0.544419597	0.554136253	0.530906873	0.541751115
1165 0.5413701971945517			0.543071922	0.555736041	0.531072299	0.542996544
1166 0.5417849898580122			0.54364596	0.554922701	0.529841657	0.542080714
1167 0.5419459679057486			0.541607325	0.555397439	0.531509625	0.543077235
1168 0.5407000407000407			0.542793251	0.554314721	0.530429473	0.541236069
1169 0.5418869459129727			0.543367865	0.553256239	0.529841657	0.543101691
1170 0.5403045685279187			0.541291905	0.55348082	0.529148893	0.541310541
1171 0.5414038657171922			0.543327909	0.551157125	0.530127815	0.540810096
1172 0.5410500709507399			0.544622891	0.550862944	0.530653674	0.53904026
1173 0.5399146861669714			0.54508447	0.552017846	0.531586431	0.540650407
1174 0.5403978887535525			0.543089431	0.551899248	0.531180175	0.539788875
1175 0.5375863470134092			0.545343636	0.553683783	0.530711535	0.539604968
1176 0.5379310344827586			0.544659207	0.552060077	0.531452922	0.539866099
1177 0.5385865150284321			0.543788187	0.552556818	0.52908869	0.540897098
1178 0.538695917123705			0.544713791	0.553096447	0.528696005	0.538289661
1179 0.5368935996738687			0.543019481	0.555758684	0.528133252	0.53944693
1180 0.5388527257933279			0.542082739	0.556413905	0.528658537	0.53960195
1181 0.5391321978913219			0.542455712	0.555442729	0.528094463	0.541033435
1182 0.540337329811014			0.542874643	0.554630382	0.527320739	0.541607325
1183 0.5396341463414634			0.542345277	0.555442729	0.529304401	0.543310289
1184 0.5411264181523501			0.543774121	0.555465258	0.52887538	0.543106954
1185 0.540551500405515			0.543066585	0.554294976	0.529089803	0.541963016
1186 0.5409570154095702			0.543588701	0.556006494	0.529399797	0.544087769
1187 0.540480065093572			0.546840073	0.554246241	0.52916074	0.543049054
1188 0.538430256201708			0.545473083	0.555307942	0.528501629	0.541166904
1189 0.5390862944162437			0.545417515	0.55318717	0.52979459	0.542909312
1190 0.5397727272727273			0.546750866	0.555240219	0.528885273	0.543106954
1191 0.5426136363636364			0.544918699	0.555307489	0.529495236	0.543902439
1192 0.5397888753552578			0.546009772	0.554991883	0.528562716	0.542659336
1193 0.540551500405515			0.545972335	0.556479416	0.529172596	0.542073171
1194 0.5409303270363599			0.546601547	0.556707317	0.530284553	0.542833942
1195 0.5384771986970684			0.547468998	0.555285048	0.53057079	0.542555352
1196 0.5384458909682669			0.545954759	0.556592292	0.529997966	0.543054427
1197 0.5378526486705906			0.545916294	0.559494703	0.530417091	0.543147208
1198 0.5389465121008745			0.543734744	0.556954315	0.532083927	0.543367865
1199 0.5373195037624567			0.542828077	0.557852077	0.530761421	0.54368143
1200 0.5359756097560976			0.541624262	0.55661526	0.532169677	0.544566545
1201 0.5357939566010951			0.541793777	0.556818182	0.5315224	0.544514297
1202 0.536634869088695			0.540403012	0.559152922	0.530164534	0.543716958
1203 0.5360259792977471			0.539540557	0.558280965	0.531421599	0.544843049
1204 0.5379156528791565			0.540105863	0.558531142	0.530059099	0.545196595
1205 0.5382120413541456			0.54029304	0.560113729	0.529555149	0.545898636
1206 0.5384615384615384			0.540414297	0.558943089	0.530977047	0.546836983
1207 0.5371347402597403			0.539995929	0.561382114	0.532100772	0.545768918
1208 0.5392276422764227			0.539479039	0.561207945	0.530056864	0.545897644
1209 0.540743751270067			0.538884365	0.559683313	0.531192847	0.545861298
1210 0.5400243803331979			0.53955664	0.559878419	0.532493907	0.547081554
1211 0.5380401704199634			0.538900204	0.56035707	0.531940783	0.547261663
1212 0.5378526486705906			0.541675158	0.56	0.532765267	0.546786005
1213 0.5369957429556051			0.542183371	0.557973963	0.531110207	0.545380545
1214 0.5381010594947025			0.540435934	0.560097127	0.532588832	0.546194546
1215 0.5388359359156357			0.539433462	0.557926829	0.533428165	0.547764228
1216 0.5374163455688501			0.539385304	0.558739837	0.531807131	0.546175753
1217 0.5387581168831169			0.537851038	0.559813463	0.531737984	0.546395939
1218 0.5383522727272727			0.537555826	0.557723577	0.532549179	0.546045944
1219 0.5399633923123855			0.539195776	0.554719284	0.529865908	0.546249238
1220 0.5389294403892944			0.539824812	0.556231003	0.531750862	0.54695122
1221 0.5388843648208469			0.541793777	0.555781759	0.532723577	0.547212047
1222 0.5408204711616572			0.543089431	0.557747052	0.532156624	0.547759075
1223 0.539119804400978			0.542514239	0.556703119	0.531884647	0.546786005
1224 0.5413197969543148			0.544641041	0.556705214	0.532139951	0.546620521
1225 0.5411167512690356			0.542345277	0.555284553	0.53026289	0.548812665
1226 0.5404142973192526			0.543106954	0.555578135	0.531116967	0.548426396
1227 0.5408805031446541			0.544586634	0.556571196	0.532139951	0.548065173
1228 0.5406669377795852			0.54508447	0.556118314	0.531326282	0.549705225
1229 0.5398212108898821			0.544641041	0.554312449	0.530417091	0.548282171
1230 0.5408970976253298			0.545269583	0.555645652	0.531192847	0.547269764
1231 0.540403012416039			0.545473042	0.556459817	0.532238443	0.548006509
1232 0.5411334552102377			0.545972335	0.555487929	0.531927833	0.547928513
1233 0.541446566436408			0.544249592	0.557973963	0.533333333	0.550365556
1234 0.540288207834382			0.545158666	0.55605199	0.531966714	0.550529747
1235 0.5422835124721151			0.544526144	0.55720684	0.533536585	0.551177904
1236 0.5421906693711968			0.544992891	0.558441558	0.533089728	0.550875051
1237 0.5431822800243853			0.544363044	0.557563452	0.53188022	0.552132218
1238 0.5420389926888708			0.544659207	0.556753458	0.533103168	0.549419197
1239 0.5420048701298701			0.543641913	0.557154439	0.532641855	0.549370175
1240 0.5405405405405406			0.545399147	0.555465423	0.532139951	0.548951761
1241 0.542479674796748			0.543602282	0.55393053	0.531746032	0.550283861
1242 0.543354943273906			0.543438454	0.553252033	0.534916768	0.552117264
1243 0.5413365833841154			0.545621181	0.551941452	0.533563172	0.552733184
1244 0.5416836112240748			0.543380855	0.552919708	0.534090909	0.551787165
1245 0.5436282467532467			0.544195519	0.553325223	0.53306288	0.552845528
1246 0.541599025974026			0.544177524	0.553096447	0.534826884	0.551990252
1247 0.5433326567891211			0.545565253	0.551717131	0.5348082	0.553611394
1248 0.5421319796954315			0.546970313	0.553643725	0.530678586	0.552138493
1249 0.5434782608695652			0.544622891	0.552172148	0.531668697	0.55248731
1250 0.5435179549604382			0.544771574	0.552572707	0.531180175	0.553096447
1251 0.542589957308396			0.545324913	0.552305505	0.530367662	0.553226135
1252 0.5403537304330148			0.544512195	0.551829268	0.530836556	0.550813008
1253 0.5418439716312057			0.545083639	0.550974817	0.531275386	0.552867019
1254 0.5396341463414634			0.544713791	0.549685023	0.528850061	0.550559512
1255 0.53966639544345			0.544457978	0.549979683	0.531884647	0.552979459
1256 0.539524486892908			0.543752544	0.548334687	0.531288094	0.551941452
1257 0.5387581168831169			0.546634225	0.549127081	0.531923546	0.552797558
1258 0.5394763547797848			0.545380711	0.549310065	0.529315961	0.552668967
1259 0.5402602684017893			0.546433652	0.548413344	0.529865908	0.551045261
1260 0.5410833840535606			0.546935451	0.546674802	0.530404718	0.552738337
1261 0.5408370581064608			0.545879959	0.547295929	0.529806714	0.551555827
1262 0.5388990452975828			0.546232179	0.545989848	0.530964467	0.551717131
1263 0.5389926888708367			0.54582402	0.547139076	0.530628803	0.552411968
1264 0.5379142102053263			0.544659207	0.54919862	0.531763751	0.552390641
1265 0.5383052225157489			0.544510084	0.548262548	0.53057079	0.550916497
1266 0.5393372636714779			0.546343451	0.54857027	0.528838343	0.550751117
1267 0.5385708485586683			0.543177189	0.547928513	0.53271028	0.550883608
1268 0.5409137055837564			0.543292683	0.548596991	0.530728531	0.550294656
1269 0.5414555037502534			0.542892157	0.547280844	0.52990236	0.552807622
1270 0.5391480730223124			0.543788187	0.545251623	0.529579183	0.552150974
1271 0.5410833840535606			0.541658179	0.546674802	0.529841657	0.553031839
1272 0.5387438825448614			0.541174073	0.546155407	0.531655844	0.552123552
1273 0.539524486892908			0.54033733	0.547759075	0.530500203	0.553317053
1274 0.5388053636733036			0.541403866	0.548943948	0.531313542	0.55318717
1275 0.5394308943089431			0.540297898	0.548256285	0.530115595	0.553564155
1276 0.5390862944162437			0.540639641	0.548387097	0.530641234	0.551647011
1277 0.5381648396264718			0.542775859	0.546855984	0.529865908	0.551850346
1278 0.5397888753552578			0.54327021	0.548987854	0.527941475	0.549685023
1279 0.5397888753552578			0.543230016	0.550223668	0.529698942	0.55106599
1280 0.5389768574908648			0.544252289	0.548530902	0.53059565	0.550356053
1281 0.5362673186634067			0.544546381	0.545991046	0.53057079	0.551941452
1282 0.5384459322377764			0.545010183	0.546653144	0.529411765	0.551007941
1283 0.5371951219512195			0.543124491	0.548295455	0.53081147	0.551724138
1284 0.5396471303995133			0.544768509	0.547449705	0.530463038	0.551302932
1285 0.5402718604179346			0.544806517	0.547909054	0.531491264	0.551149075
1286 0.5395405570237853			0.543938161	0.546598985	0.53059565	0.551331571
1287 0.5378048780487805			0.543385491	0.546580069	0.530641234	0.550040683
1288 0.5389768574908648			0.542758481	0.547242498	0.5320227	0.550356053
1289 0.5389768574908648			0.543433931	0.546688272	0.531694433	0.551464605
1290 0.5413625304136253			0.544602851	0.54866897	0.532018703	0.552411968
1291 0.5409469619995936			0.541463415	0.545916294	0.531910569	0.55304878
1292 0.539259560618389			0.540391677	0.546821044	0.529375889	0.552754625
1293 0.5369127516778524			0.539398863	0.547488306	0.52790224	0.551808208
1294 0.5382424735557364			0.537945066	0.545012165	0.529697953	0.55141519
1295 0.5407873376623377			0.538774679	0.545177665	0.528612013	0.551808208
1296 0.5400406504065041			0.53968254	0.548020305	0.530748934	0.553520554
1297 0.5404583248833907			0.537662866	0.545971179	0.528240553	0.553247811
1298 0.5388211382113821			0.537662866	0.546063312	0.528420625	0.553342817
1299 0.5382896607759496			0.540199471	0.547426024	0.528957529	0.552797558
1300 0.5376016260162602			0.541530945	0.546322633	0.529579183	0.554288042
1301 0.5374619289340101			0.542903619	0.545732328	0.52919708	0.553767821
1302 0.535786905246035			0.540595675	0.547464503	0.528536486	0.556233476
1303 0.5343915343915344			0.541114058	0.548209927	0.526988636	0.554946171
1304 0.5348789912548302			0.54242116	0.54695122	0.526807474	0.553771092
1305 0.5343247097168466			0.54249695	0.546395939	0.527191558	0.553698798
1306 0.5346855983772819			0.539828431	0.547043284	0.530069078	0.554469558
1307 0.5341602277348516			0.540606554	0.546082014	0.53114222	0.554109032
1308 0.5372437588796428			0.541497152	0.545399023	0.53114222	0.555871597
1309 0.5360406091370559			0.541641214	0.54453236	0.531789559	0.557180581
1310 0.5360552508632948			0.540859996	0.544367909	0.532412111	0.555149299
1311 0.5363173957273653			0.540749796	0.54549147	0.534619289	0.554562081
1312 0.5376322213181448			0.540893331	0.543002028	0.533862111	0.553342817
1313 0.5380247414317583			0.539305302	0.542369437	0.532871972	0.556776557
1314 0.5388044579533942			0.540524071	0.54099026	0.533536585	0.5560301
1315 0.5368977434437894			0.539449541	0.543257514	0.532126881	0.554469558
1316 0.539163961038961			0.540194884	0.542283512	0.530628803	0.554654228
1317 0.5415228426395939			0.53960195	0.543129694	0.530914251	0.55551037
1318 0.5398050365556458			0.539414872	0.542335025	0.531940783	0.555803571
1319 0.5402112103980503			0.540980273	0.540930327	0.532398944	0.553858685
1320 0.539195775792039			0.541852905	0.541226645	0.530521192	0.553182835
1321 0.5393212761633814			0.539604968	0.541717542	0.530914251	0.553118017
1322 0.5398499290204827			0.539906103	0.541768045	0.529471545	0.553567798
1323 0.5379759723070657			0.538226922	0.542585474	0.530438312	0.554219323
1324 0.5384927889498273			0.537678208	0.542190669	0.530512612	0.55403752
1325 0.5398984771573604			0.540012217	0.540567951	0.52904143	0.552599513
1326 0.5389465121008745			0.539524487	0.543117409	0.527586207	0.548971696
1327 0.5390229069531726			0.540403012	0.542654509	0.527062639	0.550091445
1328 0.5388211382113821			0.540265036	0.543407708	0.526540574	0.550883608
1329 0.537522879804759			0.538571138	0.543848965	0.526155718	0.549694501
1330 0.5374619289340101			0.540386572	0.544216304	0.524766545	0.551169888
1331 0.53822692151281			0.541073607	0.543363192	0.527084601	0.550447518
1332 0.5363673303535148			0.541411669	0.54414451	0.52751269	0.552299552
1333 0.5390545749644958			0.541886946	0.54250355	0.525172554	0.55383676
1334 0.5376496854069414			0.540799674	0.542190669	0.525781567	0.555104526
1335 0.5387738530247665			0.541590401	0.542822434	0.52471637	0.554628688
1336 0.539492385786802			0.541886946	0.544272949	0.52504563	0.556412338
1337 0.5408741400242817			0.540386572	0.543279951	0.524486893	0.555217215
1338 0.5386178861788617			0.540639641	0.542613636	0.526475959	0.554922701
1339 0.5381640545491553			0.541226645	0.544180378	0.524583503	0.555555556
1340 0.5385240902622485			0.539323553	0.545694557	0.523731921	0.555217215
1341 0.5379618351603735			0.537006913	0.543827537	0.524060914	0.554065041
1342 0.5370708917326833			0.537319504	0.546709992	0.525651466	0.552508633
1343 0.5363821138211382			0.535540211	0.544827586	0.523587771	0.553546027
1344 0.5357287860332928			0.535765233	0.546266234	0.522339561	0.554403091
1345 0.5371833839918946			0.536674817	0.547614213	0.522657996	0.555623348
1346 0.5383675961734175			0.534121002	0.547426024	0.523161317	0.552417716
1347 0.5382892057026477			0.535087719	0.547280844	0.524903436	0.551422764
1348 0.5383052225157489			0.532857143	0.547265704	0.525940997	0.553269505
1349 0.5373679935012186			0.534282808	0.548740861	0.526369375	0.554403091
1350 0.5378526486705906			0.534746281	0.547691682	0.526892632	0.554922701
1351 0.5380235868239122			0.534770232	0.5486618	0.529076861	0.557520325
1352 0.5380556119342399			0.533591205	0.547831374	0.528945765	0.556707317
1353 0.536807949705942			0.534893184	0.548400162	0.527918782	0.557450264
1354 0.5368977434437894			0.536520855	0.550701077	0.528003247	0.556866734
1355 0.536976838683462			0.53485064	0.550253807	0.529304401	0.556866734
1356 0.5388832487309645			0.533984534	0.548315063	0.528133252	0.557540085
1357 0.5359463850528026			0.533442088	0.548892051	0.529519172	0.558338424
1358 0.5378680203045685			0.534855279	0.546878178	0.529399838	0.557973963
1359 0.5395888459189905			0.535925097	0.546230441	0.530152284	0.55830963
1360 0.5388990452975828			0.535002035	0.546266234	0.529316291	0.557911909
1361 0.5385708485586683			0.535561443	0.546251019	0.529340102	0.558130081
1362 0.5394763547797848			0.535322777	0.545030426	0.529829545	0.559463306
1363 0.5369468128298822			0.533211456	0.542386664	0.529734118	0.558739837
1364 0.5380235868239122			0.533591205	0.542961609	0.528539508	0.555532995
1365 0.5378219428107889			0.533863729	0.541725888	0.529638652	0.555148555
